"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/media/1/additional_media_info/monetizable","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/duration_millis","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/1/video_info/variants/1/bitrate","entities/media/1/video_info/variants/1/content_type","entities/media/1/video_info/variants/1/url","entities/media/1/video_info/variants/2/bitrate","entities/media/1/video_info/variants/2/content_type","entities/media/1/video_info/variants/2/url","entities/media/1/video_info/variants/3/bitrate","entities/media/1/video_info/variants/3/content_type","entities/media/1/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","true","#Resister🌊
#FBR🌊
#Democrat🌊
#VoteBlue🌊
#BlueWave🌊
#BidenHarris🌊
#VoteBlue🌊
#BLM🌊
#FuckTrump
#FuckMAGA","https://pbs.twimg.com/profile_images/799734821471731713/4BnI7Sdp_normal.jpg","🌊🌊🌊TheOracle🌊🌊🌊","3187262269","jordaneskXXIII","2444","0","1257340333031120900","Tue May 05 03:18:55 +0000 2020","",,,,,,,,,,"false","pic.x.com/emtjgZsEzb","https://x.com/jordaneskXXIII/status/1257510058151247872/video/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1257509925732958209","8","31","7_1257509925732958209","7_1257509925732958209","https://pbs.twimg.com/ext_tw_video_thumb/1257509925732958209/pu/img/IKzs5vxkaPVvZ52j.jpg",,,,,,,,,,,,,,,,,,,,,"720","1280","720","fit","1280","675","fit","1200","383","fit","680","150","crop","150","video","https://t.co/emtjgZsEzb","16","9","9932",,"application/x-mpegURL","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/pl/oQws0nNj82Zr028e.m3u8?tag=10","256000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/480x270/v11n2JZtvaxwg1ep.mp4?tag=10","832000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/640x360/bZOHCjaBzBWdWuXE.mp4?tag=10","2176000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/1280x720/pjGFoqyUL_4kLN--.mp4?tag=10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257510058151247872","qme","0",,,,,"16","9","9932","1257509925732958209","https://pbs.twimg.com/ext_tw_video_thumb/1257509925732958209/pu/img/IKzs5vxkaPVvZ52j.jpg","720","1280",,"application/x-mpegURL","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/pl/oQws0nNj82Zr028e.m3u8?tag=10","256000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/480x270/v11n2JZtvaxwg1ep.mp4?tag=10","832000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/640x360/bZOHCjaBzBWdWuXE.mp4?tag=10","2176000","video/mp4","https://video.twimg.com/ext_tw_video/1257509925732958209/pu/vid/1280x720/pjGFoqyUL_4kLN--.mp4?tag=10",,,,,,,"0","0","0","active","@CDCgov https://t.co/emtjgZsEzb",
"false","false","Mostly protest liars and fools, point out bad things, w/ tasteless and sometimes flawed comments for flavoring. I stand with Ukraine and the USA against Russia.","https://pbs.twimg.com/profile_images/738464822543540224/xxhvHbXN_normal.jpg","Mr.Quagmire","738464073507966976","Mr_Quagmire_USA","284","0","1257340333031120900","Tue May 05 14:33:16 +0000 2020",".

                         Trump's Coronavirus ""hoax"" lies 

                         sped the death toll past 70,000

                          and led to 35 Million Lost Jobs

.",,,,,,,,,,,"pic.x.com/jLmY4wdTlZ","https://x.com/Mr_Quagmire_USA/status/1257679761683501059/photo/1",,"Available","297","297","323","16",,,,,"297","297","323","16",,,,,"297","297","323","16",,,,,"254","254","276","13",,,,,"1257678166748995586","197","220","3_1257678166748995586","3_1257678166748995586","https://pbs.twimg.com/media/EXQroRLWoAIUm7x.jpg","444","793","0","0","500","500","126","0","500","439","157","0","500","250","251","0","500","793","0","0","500","793","500","fit","793","500","fit","793","429","fit","680","150","crop","150","photo","https://t.co/jLmY4wdTlZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1257679761683501059","en","0","1257678166748995586","https://pbs.twimg.com/media/EXQroRLWoAIUm7x.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS .

                         Trump's Coronavirus ""hoax"" lies 

                         sped the death toll past 70,000

                          and led to 35 Million Lost Jobs

. https://t.co/jLmY4wdTlZ",
"false","false","That Colorado guy. Artist. Love cats, have three of them. Plants, all of our sunny windows are each a jungle. Fingerstyle guitarist. Lifelong Democrat.","https://pbs.twimg.com/profile_images/1246818725308686345/SxWYc2d4_normal.jpg","elseagee 🟧 🌊 🌊 🌊🎨 🎸","1183834876924948480","elseagee","11121","0","1257340333031120900","Tue May 05 17:38:37 +0000 2020","I see, so do as you do with Donny? ""Yes, eye stay dis-ant from mine hooz-ban, Dough knee. If he get clothes two me, yes, eye wash mine hands ebery ting, dawn knee berry berry dirt tea. Tank ewe, tank me.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1257726408056401921","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS I see, so do as you do with Donny? ""Yes, eye stay dis-ant from mine hooz-ban, Dough knee. If he get clothes two me, yes, eye wash mine hands ebery ting, dawn knee berry berry dirt tea. Tank ewe, tank me.""",
"false","true","~ Rani City Viking ~ Hipster ~ Mandala Enterprises ~ SAG AFTRA ~ Red Boots Music ~ Deal With it Records","https://pbs.twimg.com/profile_images/1945341455620308992/DV1LZSek_normal.jpg","k.law.1","77937525","Misty_Muse","394","0","1257340333031120900","Tue May 05 01:41:35 +0000 2020","sometimes at the 99¢ store people stand right behind me ignoring the store's notices of 6 ft apart. #SocialDistanacing not working at @99Only","116","134","SocialDistanacing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS","3269229217","150","157","99Only","99Only",,,,,,,,,,,,,,,,"1257485560676941824","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @FLOTUS sometimes at the 99¢ store people stand right behind me ignoring the store's notices of 6 ft apart. #SocialDistanacing not working at @99Only",
"false","true","Full of dread in the deep red!!!
#NeverTrump","https://pbs.twimg.com/profile_images/1670267105395060736/716OvatR_normal.jpg","Whorin Sloebert","261985925","tiffcon1","1122","0","1257340333031120900","Mon May 04 16:14:25 +0000 2020","But, I thought we were good to go back to work?! 🤷‍♀️",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257342829543804928","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov But, I thought we were good to go back to work?! 🤷‍♀️",
"false","false","simply it is how to be healthy and what factors are responsible.curious to know everything","https://pbs.twimg.com/profile_images/1256930124651466752/MovAW3DI_normal.jpg","Vishal Ahalawat","1256887135845613568","VishalAhalawat7","10","0","1257340333031120900","Mon May 04 16:24:05 +0000 2020","Comorbidity is one the one reason of death toll",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257345263204794368","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Comorbidity is one the one reason of death toll",
"false","false","What","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Elizabeth","1258144032229900288","Elizabe19492644","0","0","1257340333031120900","Wed May 06 21:44:47 +0000 2020","We have heard o, stay home stay home without food and money",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1258150743615422469","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS We have heard o, stay home stay home without food and money",
"false","false","Sore from always pinching myself","https://pbs.twimg.com/profile_images/1253501676595679232/qzBhEF4M_normal.jpg","StanNaxos","1253500933058834432","NaxosStan","1","0","1257340333031120900","Wed May 06 19:56:07 +0000 2020","Typo:   Your husband does not want you to stay home.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1258123396820451328","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Typo:   Your husband does not want you to stay home.",
"false","false","","https://pbs.twimg.com/profile_images/1203393330727374848/p7uTrbr4_normal.jpg","Edwin Hobbs IV","1203393036555669504","iv_hobbs","3","0","1257340333031120900","Wed May 06 15:07:20 +0000 2020","This virus is just propaganda being spread by leftist communist movement,  1. Testing that has been sent out contaminated,, test that test false positive,  3 medical equipment  being warehouses an not used,  President Trump allow this an now leftist cannot end",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1258050722274226176","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov This virus is just propaganda being spread by leftist communist movement,  1. Testing that has been sent out contaminated,, test that test false positive,  3 medical equipment  being warehouses an not used,  President Trump allow this an now leftist cannot end",
"false","false","","https://pbs.twimg.com/profile_images/1203393330727374848/p7uTrbr4_normal.jpg","Edwin Hobbs IV","1203393036555669504","iv_hobbs","3","0","1257340333031120900","Tue May 05 21:59:22 +0000 2020","There are millions of the test that have been sent out contaminated an thousands that give false positive, an the leftist movement is using it to spread propaganda to keep power",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257792026617114624","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov There are millions of the test that have been sent out contaminated an thousands that give false positive, an the leftist movement is using it to spread propaganda to keep power",
"false","false","just have fun I always do ways best for all","https://pbs.twimg.com/profile_images/1186048251574792195/mS4U4rOr_normal.jpg","Executive Director DirecterChristopher Rogenkamp","1183892683632365568","ERogenkamp","2","0","1257340333031120900","Tue May 05 19:58:57 +0000 2020","I am the surgeon general only chemical  strong enough to kill and cure corona 19 is chlorine I have tested this theory also I have made cure all drug listed in FDA medicines listed as cure all",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1257761723890761731","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS I am the surgeon general only chemical  strong enough to kill and cure corona 19 is chlorine I have tested this theory also I have made cure all drug listed in FDA medicines listed as cure all",
"false","false","RN X50 years","https://pbs.twimg.com/profile_images/1257510856671322118/JAlq1D5D_normal.jpg","roszub","1257510368286584832","roszub1","0","0","1257340333031120900","Tue May 05 19:58:38 +0000 2020","Help patients get to see their family. Let us touch so we can heal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1257761643980865537","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Help patients get to see their family. Let us touch so we can heal",
"false","false","","https://pbs.twimg.com/profile_images/1255643193581940739/Pty1sA87_normal.jpg","Jan Gale","1241469558541746179","Gale14Gale","0","0","1257340333031120900","Tue May 05 17:32:26 +0000 2020","You are a broken record MELANIA!! Help the children in cages your husband put them in. You are DESPICABLE!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257724851193810949","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You are a broken record MELANIA!! Help the children in cages your husband put them in. You are DESPICABLE!!!",
"false","true","I love dressing up as Harley and I believe that any one can do any thing remember   no one better then any one else’s be your self don’t let any one bully you","https://pbs.twimg.com/profile_images/1605840335606648832/i83HQ7HR_normal.jpg","nicole","1250533691454943233","nicole17215366","3","0","1257340333031120900","Tue May 05 17:06:09 +0000 2020","Why is people saying in California in few weeks thinking in May of open back up some store vires is still out there ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,"1257718238034550784","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Why is people saying in California in few weeks thinking in May of open back up some store vires is still out there ?",
"false","false","Just a honest man who loves America.","https://pbs.twimg.com/profile_images/1217060795479183360/V2nDA4ey_normal.jpg","Joe","1217060293504835585","Joe25937957","1","0","1257340333031120900","Tue May 05 11:55:31 +0000 2020","Screw you. You are nothing but communist propaganda spreading fools.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1879651867288018944","8","15","First Lady Melania Trump","FLOTUS",,,,,,,,,,,,,,,,,,,,,"1257640062566703106","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @FLOTUS Screw you. You are nothing but communist propaganda spreading fools.",
